author,comment,published_at
@mahadevrabari2256,Hii,2024-06-11T08:55:42Z
@maulikbhai3534,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=567"">9:27</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚",2024-06-10T19:33:17Z
@abhijeetvk5194,00.50 Jetha Aatankwadi ğŸ˜‚ğŸ˜‚,2024-04-09T20:07:39Z
@smith00793,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=1000"">16:40</a> kyunki Taj Mahal Agra me haiâ€¦ agar Bihar me hota to Taj Mahal kwal history ki kitaab me milta ğŸ˜‚",2024-04-02T10:37:07Z
@Jitender-vh2sc,Meri kya galti jetha bhai,2024-03-31T16:26:29Z
@ravisolanki324,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=326"">5:26</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2024-03-30T04:02:05Z
@user-iw5gn2gv3d,Jo look samaaj nahi raha he RedCerry konssa mobile he konssa compaany ka mobile he jo Tarak Meheta Ka Olta Chasma ka is episod me dikharahatha to maai un saab ko batadu jo nahi jantte jinlogoone ye mobile ka campaany ka naam hi is show me peheli baar suna to ye he BlackBerry ka Jethalal verson he jo shif Jethalal ke Gada Electronics shop pe hi milega pure Bharat me or kahi nahi milega kahi nahi Pure Indiiame shif..,2024-03-28T20:14:12Z
@MukeshPandor-ic5nt,ğŸ™‚ğŸ™‚ğŸ™‚ğŸ˜†ğŸ˜€,2024-03-25T10:57:37Z
@rishi8638,The worst acting I have seen is Daya..so overrated acting,2024-03-18T07:13:10Z
@rjkumar2265,Ab bolo bolo kya bolo,2024-03-18T06:56:41Z
@Terminal569,Daya bhahi aise react karti hai jaise Sundar ne topi pahnana hi nhi,2024-03-09T12:33:29Z
@user-ok2tt3bd7n,à¤²à¤¾à¤œà¤µà¤¾à¤¬ à¤¸à¥€à¤°à¤¿à¤¯à¤² à¤¹à¥ˆ â¤â¤â¤â¤â¤,2024-01-14T17:02:06Z
@mdzafarmdzafar5106,Sunder Tera jija jetha h.isliye...koi aur insan hota..to sunder..tujhe itna bolne nahi deta,2024-01-10T08:36:14Z
@sarbjitsingh612,Nice jethalal ji,2023-12-19T13:44:24Z
@tot680,Ji ha sunder sor natak mat karo itna,2023-12-10T15:21:48Z
@user-tv8dl4is5c,ğŸ˜…ğŸ˜…ğŸ˜…,2023-11-05T14:34:42Z
@marwadistatus-sr9yf,",ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2023-10-30T09:15:09Z
@user-rl3mw6dl7x,This episode must be get Oscar award,2023-10-07T17:27:49Z
@monishkhan7732,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-10-03T16:27:47Z
@b_laclegitgaming531,Ab aise story dekhanok nahi maltiğŸ˜…ğŸ˜… best seen list for tmkoc history ğŸ˜… of this episode ğŸ˜…,2023-10-02T12:53:38Z
@ravikumarravi378,osm,2023-09-29T04:17:36Z
@ravikumarravi378,nic,2023-09-29T04:17:26Z
@jeetublackofficial6746,Jethalal SAB ki band Baja deta hai lekin apne sale se kabhi nahin Jeet pata hai,2023-08-08T15:26:36Z
@AjitKumar-zh3kz,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘¼,2023-07-16T15:20:30Z
@arifahamad4381,Ye panoti kon hai ..ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2023-07-13T17:25:19Z
@jhonburagohain78,Mai. Ban jaunga atankwadi ğŸ¤£ğŸ¤£ğŸ¤£ ğŸ˜ğŸ˜ğŸ’£ğŸ’£,2023-07-10T05:55:21Z
@omprakash-zs4vm,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=283"">4:43</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=296"">4:56</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…  bahut funny",2023-06-19T14:51:42Z
@eshana6770,â¤â¤â¤â¤I like tarek Mehta ka ooltah chachma,2023-06-02T11:00:48Z
@IsraKhan-zc6ve,Ladka handsome hona chahiye Sundar toh jethalal ka sala bhi hai..,2023-05-25T15:38:04Z
@Arjunmahato3080,Xxxx  sundar,2023-05-06T03:37:36Z
@YoursTrulyMitraBabu,"The main part <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=700"">11:40</a> ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",2023-04-28T18:14:16Z
@hellboy-yt6xz,Panoti ğŸ˜‚,2023-04-28T06:13:27Z
@mr.patel719,PanotiğŸ¤£ğŸ¤£ğŸ¤£,2023-02-28T06:47:29Z
@actoraryan9,Breakfast lunch dinner incomplete without tmkoc ğŸ¥°,2023-02-22T05:36:07Z
@Sanatani00151,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=717"">11:57</a> to <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=728"">12:08</a> Sound testing was epic ğŸ”¥ğŸ”¥ğŸ¤£ğŸ˜‚",2023-02-20T15:09:09Z
@Mitheshh18,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=1184"">19:44</a> panotiğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ˜ğŸ˜",2023-02-16T05:58:46Z
@anindansh2,Are REDCHERRY nhi.... BLACKBERRY,2023-02-14T12:20:26Z
@ExamMax,phle wale sound mixer ko aaj ke episodes me bhi bulaya jae...too funny sound effect,2023-02-06T19:10:43Z
@KhushiKhan-mx4qm,AğŸ™‹ğŸ™ğŸ¤¦,2023-02-06T17:10:10Z
@KhushiKhan-mx4qm,AğŸ§ ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ§ ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜,2023-02-06T17:09:20Z
@KhushiKhan-mx4qm,AğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,2023-02-06T17:08:16Z
@KhushiKhan-mx4qm,AğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ‘ˆğŸ‘ŒğŸ‘‰ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜ğŸ¤˜,2023-02-06T17:05:23Z
@KhushiKhan-mx4qm,AğŸğŸ„ğŸ€ğŸ¤¶ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ§™ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…ğŸ…,2023-02-06T17:03:49Z
@KhushiKhan-mx4qm,AğŸ†ğŸ‡ğŸˆğŸˆğŸˆğŸˆğŸˆğŸˆğŸˆğŸˆğŸˆğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸŠğŸŠğŸŠğŸŠğŸŠğŸŠğŸŠ,2023-02-06T17:03:03Z
@KhushiKhan-mx4qm,AğŸ’›â¦â¤ï¸â©ğŸŒƒğŸ§¡ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ’™ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,2023-02-06T17:01:50Z
@KhushiKhan-mx4qm,AğŸŒŒâœ¨ğŸ¥ºğŸŒ™ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ™‹ğŸ¤¦ğŸ™,2023-02-06T17:00:21Z
@KhushiKhan-mx4qm,AğŸ’ğŸ¥€ğŸ¥ºğŸ¤ğŸ’”ğŸ–¤ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–,2023-02-06T16:59:38Z
@virendrasinghchouhan8377,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=702"">11:42</a>  Starting Scene is lit ğŸ”¥ğŸ”¥ğŸ¤£ğŸ¤£",2023-02-06T13:28:50Z
@aakashrajputrajput8882,Dinar âœŒï¸âœŒï¸,2023-02-04T08:40:06Z
@trilochanbadal3172,Sundar mc,2023-02-02T11:32:26Z
@manishalalka9994,Sunder chor hai,2022-12-20T15:06:05Z
@002_girishchoudhary8,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=1168"">19:28</a> Fire Brigade ne hi aag laga diğŸ˜‚ğŸ˜‚",2022-11-29T00:13:04Z
@mkp2221989,Chinal jaise rooti hai Daya Rand,2022-11-23T13:16:22Z
@shashwatchoubey1518,Jetha &amp; Mehtaâ™¥ï¸â™¥ï¸,2022-11-21T06:52:34Z
@indrapopat7752,Paav toh thande he hote hai na,2022-11-09T17:20:10Z
@priyanshuparmar953,Superb episode,2022-11-05T18:05:43Z
@rabitadevi667,My,2022-11-03T10:34:11Z
@rabitadevi667,Ny,2022-11-03T10:34:03Z
@thuglife2.020,Jetha lal ka voice sunke haste haste lotpot ho gaya main ğŸ¤£ğŸ¤£ğŸ¤£,2022-10-27T17:13:49Z
@amitkhwl22,Jetha is great ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜‚,2022-10-26T17:58:28Z
@akshayshah9520,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=1011"">16:51</a>",2022-10-26T05:35:36Z
@abubakarbinmahfooz879,Babita ji ha kr ke Haath nai uthaiye jthl lol,2022-10-14T23:51:53Z
@favelas5482,Bekr show only fir,2022-10-08T12:02:59Z
@roh4n591,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=702"">11:42</a>ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜­ğŸ¤£ğŸ¤£ğŸ¤£",2022-10-05T05:02:50Z
@sunilarya1675,Mera apmaan kiya hai.... Sundar notanki ğŸ˜‚ğŸ˜‚,2022-09-29T02:51:47Z
@ganeshhemade3357,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=48"">0:48</a> kavi jetha ğŸ˜‚",2022-09-28T17:43:27Z
@matrixworld1218,Meri piduli nikal dete hai.,2022-09-27T03:26:29Z
@aakashsahu5449,That time is will our lifeline,2022-09-22T14:45:06Z
@multimodeon9088,Haassss hass ke marr jÃ unga bc ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚,2022-09-19T11:38:02Z
@immortal-official293,Or haa yaha koi leakage ny ho rhağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£,2022-09-15T18:26:27Z
@Nitesh_Toppo_94,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=52"">0:52</a> Main ban jaunga atangwad ğŸ˜‚ğŸ˜‚ğŸ˜‚",2022-09-09T07:31:18Z
@prakashkumarpatel7404,àª¹àª° àª¹àª° àª®àª¹àª¾àª¦à«‡àªµ à«àª¨àª® àª¶àª¿àªµàª¾àª¯ àªœàª¯ àª¶à«àª°à«€ àª•àª¾àª¶à«€ àªµàª¿àª¶à«àªµàª¨àª¾àª¥ àª®àª¹àª¾àª¦à«‡àªµ àªœàª¯ àª¶à«àª°à«€ àª†àª—àª¿àª¯àª¾ àªµà«€àª° àª®àª¹àª¾àª°àª¾àªœ àªœàª¯ àª¶à«àª°à«€ àª¹àª°àª¸àª¿àª˜à«àª˜ àª®àª¾àª¤àª¾àªœà«€ àªªà«àª°àª•àª¾àª¶ àªªàªŸà«‡àª² àª‰àª‚àªàª¾ àª¸à«àªªàª° àªµàª¿àª¡à«€àª¯à«‹ àª¬àª¨àª¾àªµà«‹ àª›à«‹ àª­àª¾àª‡,2022-09-04T03:26:33Z
@PAPPUKUMAR-dv9sn,Family ğŸ˜Š Matter,2022-08-31T17:30:33Z
@PawanSharma-np8gx,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=736"">12:16</a> dyaa bhabhiğŸ˜‚ğŸ˜‚",2022-08-27T09:59:08Z
@manishparjapat509,Defhyy,2022-07-17T07:31:46Z
@Vikash_singh35,"à¤•à¤¿à¤¤à¤¨à¥€ à¤¸à¥à¤¨à¥à¤¦à¤° à¤¬à¤¾à¤¤ à¤¬à¤¤à¤¾à¤¤à¥‡ à¤¹à¥ˆà¤‚ <br>à¤¯à¥‡ à¤¬à¤°à¤¸à¤¾à¤¤ à¤•à¥‡ à¤•à¥€à¥œà¥‡...<br>à¤œà¤¿à¤¨à¤•à¥‡ à¤ªà¤‚à¤– à¤¨à¤¿à¤•à¤² à¤†à¤¤à¥‡ à¤¹à¥ˆà¤‚, <br>à¤µà¥‹ à¤•à¥à¤› à¤¹à¥€ à¤¦à¥‡à¤° à¤•à¥‡ à¤®à¥‡à¤¹à¤®à¤¾à¤¨ à¤¹à¥‹à¤¤à¥‡ à¤¹à¥ˆà¤‚.......!!",2022-07-15T03:08:40Z
@tanusree-lfgrdchakraborty6309,Sala lakho churake mobile ka baat kar raha hai saala...agr sachhi me hota mere samne to pura ka pura kartoot bata deta...kamina sundarğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬,2022-07-13T18:18:01Z
@lakhanbomninge9571,Hathi bhai bach gayeğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚,2022-07-11T12:32:42Z
@princerajbangshi2514,Woh pehla jaisa maja nahi raha TMKOC mein.... really missed it,2022-07-04T04:45:21Z
@mohammedsaif4099,Sundar topibaaz best for jetha,2022-06-30T11:45:26Z
@anindianguy8826,Pahle episode jyada mast hote thhe,2022-06-14T19:24:17Z
@kishandwivedi5691,Old episodes ko jitni bar dekho kam hi hai.......Better than new...,2022-06-03T16:32:55Z
@gaurangparikh6956,à¤®à¥‹à¤¬à¤¾à¤‡à¤² à¤¤à¥‚à¤¨à¥‡ à¤šà¥à¤°à¤¾à¤¯à¤¾ à¤¹à¥ˆ,2022-06-01T22:29:08Z
@gaurangparikh6956,à¤¬à¥‹à¤²à¥‹ à¤¬à¥‹à¤²à¤¤à¥€ à¤¬à¤˜ à¤¹à¥‹à¤—à¤¯à¥€,2022-06-01T22:26:22Z
@gaurangparikh6956,à¤®à¥‡ à¤›à¥Œà¤¡à¥ à¤—à¤¾ à¤¨à¤¹à¥€,2022-06-01T22:24:09Z
@gaurangparikh6956,à¤…à¤­à¥€ à¤•à¤¬ à¤†à¤à¤—à¤¾ à¤¸à¥à¤¬à¤¹<br>à¤¹à¤®à¤¸à¥‡ à¤¬à¤¾à¤¤ à¤®à¤¤ à¤•à¤°,2022-06-01T22:21:58Z
@gaurangparikh6956,à¤—à¥à¤¡ à¤®à¥‹à¤¨à¥€à¤—,2022-06-01T22:19:52Z
@gaurangparikh6956,à¤¸à¥à¤¦à¤¥ à¤•à¤¬ à¤†à¤à¤—à¤¾ à¤µ à¤ªà¥€à¤à¤® à¤¹à¥ˆà¤‚,2022-06-01T22:18:52Z
@gaurangparikh6956,à¤•à¥€à¤¯à¤¾ à¤–à¥‡à¤² à¤–à¥‡à¤²à¥‡ à¤—à¥‡,2022-06-01T22:16:54Z
@gaurangparikh6956,à¤œà¥‡à¤ à¤¾à¤²à¤¾à¤² à¤¸à¥‚à¤¦à¤°â€Œ à¤†à¤œ à¤†à¤¨à¥‡à¤µà¤¾à¤²à¤¾<br>à¤•à¤¬ à¤†à¤à¤—à¤¾,2022-06-01T22:13:11Z
@ApexTOM,Who stole the phone pls say,2022-05-28T10:39:44Z
@kumudkakoti2777,Miss you tarak mehta ji,2022-05-22T16:30:33Z
@kevinjoshi5120,Comments  314,2022-04-21T12:27:42Z
@yuviyadav5666,Daya bhen bilog - Ghor kalyug ğŸ˜¬,2022-04-10T07:29:16Z
@madhupeshian5678,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=695"">11:35</a> to <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=730"">12:10</a> is award winning scene...",2022-03-23T17:14:11Z
@madhupeshian5678,Dr. Haathi ki voice changed hai...,2022-03-23T16:55:16Z
@ronaksoni1681,Best part was &quot;yaha koi leakage nhi ho rha&quot;ğŸ˜‚ğŸ˜‚,2022-03-14T07:11:20Z
@dashrath.singad520,Ok,2022-03-13T02:56:12Z
@acho-xc3rg,Dayaben is superb ğŸ˜ğŸ˜ğŸ˜,2022-02-24T05:16:25Z
@debushrivastav3732,Nice videos â¤ï¸ğŸ˜€ğŸ˜‚â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ˜€â¤ï¸ğŸ˜€â¤ï¸ğŸ˜€ğŸ˜‚ğŸ˜‚â¤ï¸ğŸ˜€ğŸ˜‚,2022-01-23T21:12:15Z
@Mahendrapratapsinghpanwar,9.27,2022-01-06T12:16:27Z
@aaronfonseca5488,"Since the society was renovated, it&#39;s lost that charm of a middle class family..... Middle class life..... Old episodes will always be â™¥",2022-01-05T00:08:50Z
@MUXZAMMIL,Ye panotii kon hai ha ğŸ˜† ğŸ˜„ ğŸ¤£ ğŸ˜‚ ğŸ˜… ğŸ‘Œ,2021-12-27T16:04:31Z
@Weekend3.0,Acting ka badshaah jethalal,2021-12-20T14:02:06Z
@abhideepkundu1208,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=565"">9:25</a> expression ğŸ¤£ğŸ¤£ğŸ¤£",2021-12-20T05:45:10Z
@manoharacharyaa,This Episode is OP ğŸ¤£,2021-12-16T04:00:36Z
@amolmore9607,can you fat jaatal,2021-12-13T12:31:16Z
@Dypatil235,Bolo jijaji meri behna ko kqu rulayağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-12-01T14:38:28Z
@virendrakumawat195,à¤¦à¤¯à¤¾ à¤­à¤¾à¤­à¥€ superb acting ğŸ‘ğŸ˜,2021-11-26T15:58:23Z
@laughcourse6380,Daya bhabhi aa jao,2021-11-23T14:40:02Z
@mishrasudhir7086,!,2021-11-23T05:32:16Z
@chaitanyaborude5980,sundar ne taxy ka bhada nahi liya jethlal se,2021-11-22T13:57:55Z
@royalboy3081,Hello,2021-11-15T13:45:02Z
@luckyjoshi6483,This episode was lit ğŸ˜‚,2021-11-15T10:25:44Z
@arshidaparveen3807,ğŸ˜ğŸ˜˜,2021-11-13T05:55:29Z
@arshidaparveen3807,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2021-11-13T05:54:59Z
@sahilninama5394,That dialogue of jethalal - babitaji he varna maar deta is admi koğŸ˜‚ğŸ˜‚,2021-11-12T05:31:47Z
@Shree-Sundha-Official,Jetalal ne iyar ko dhamkayağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-11-11T08:37:41Z
@mahasethmichaelofficial4875,Best of luck Jethalal ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—ğŸš—,2021-11-10T13:07:54Z
@mahasethmichaelofficial4875,Jai Ho ğŸ™ğŸ˜‚ğŸ¤ª,2021-11-10T13:06:59Z
@arunchoudhary982,PiddudiğŸ˜‚,2021-11-09T14:50:39Z
@natwarlal2648,Ganfttu jhetjağŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2021-11-09T09:15:36Z
@incrediblegujrat1439,hpp,2021-11-08T12:11:47Z
@indramondal7594,Jethalal is backbone of tmkoc.,2021-11-08T09:18:46Z
@surajgoswami3520,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=702"">11:42</a>ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",2021-11-08T03:22:06Z
@jackdishgor7104,"Dayas expression is every women&#39;s represent ,fake expression",2021-11-06T07:43:46Z
@shoebrock3193,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-11-04T21:11:06Z
@SonuKumar-fo2vg,"Best part of the episode is <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=1"">0:01</a> to <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=1431"">23:51</a>",2021-11-04T01:00:20Z
@parinaytibrewal1159,Daya is sometimes irritating,2021-11-01T03:54:46Z
@satishsharma5038,Petrol or liter sath me ho gaye. ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†,2021-10-29T04:17:03Z
@planb2467,Oscar winning performance by Jethalal ğŸ˜‚ğŸ˜‚ğŸ”¥ğŸ”¥,2021-10-28T14:06:33Z
@Funnily_Serious,Jetha : Or idhar koi leakage nahi ho raha hai ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-10-27T18:35:40Z
@kingoffjayrajbarad,Sundar panotiğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜…ğŸ˜…ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-10-27T16:08:13Z
@sandeepmahriya7645,Nice,2021-10-23T12:05:02Z
@Lovepreet-yt3fg,"At <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=280"">4:40</a> &quot;legend hit that Spot&quot;",2021-10-22T00:34:10Z
@bhaveshkumarrajan7708,Are bhai missal ki baat kare rahe hai ye ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-10-21T18:29:37Z
@shaibazp2201,BlackBerry ka redcherry  kardiyağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-10-20T11:35:14Z
@instagramreels-nd8jz,Jethala briliyant àª•à«‡àª°à«‡àª•à«àªŸàª°ğŸ˜â¤ï¸ğŸ˜,2021-10-20T10:56:41Z
@multiverseofarj8348,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-10-20T05:35:03Z
@KundanKumar-gr6no,PoptğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-10-16T13:04:27Z
@harshitdhaker2657,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=1168"">19:28</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2021-10-16T09:56:40Z
@harshitdhaker2657,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=716"">11:56</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2021-10-16T09:49:19Z
@shivammishra7972,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=324"">5:24</a>",2021-10-12T17:06:31Z
@crackinterview9308,A,2021-10-12T09:09:55Z
@OmSagar-97,episode no.?,2021-10-11T14:35:03Z
@hartinder2776,haha,2021-10-10T11:26:22Z
@vasudevrojasara4626,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2021-10-08T16:06:05Z
@vikashsaroha220,Panoti ko call kiya h ğŸ˜‚ğŸ˜‚,2021-10-08T10:58:47Z
@sanjaykumawat4668,Nice name penoti . Sunderlal topibaajğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…ğŸ˜…ğŸ˜‚,2021-10-06T06:12:35Z
@himanshupareek7125,This show is really good,2021-09-30T15:23:35Z
@Celebritytraffic1,Vira aur Daya pagal,2021-09-30T06:36:53Z
@MohammadIrfanAnsari,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=679"">11:19</a> Sundar&#39;s anger expressions are way too damn funny!",2021-09-29T22:56:07Z
@EjajSayyad,9.20 ğŸ˜ğŸ˜,2021-09-29T11:10:15Z
@rudreshjoshi5804,ahmdavad jordar,2021-09-29T06:19:59Z
@cagalibmirza,à¤¤à¤¾à¤œà¤®à¤¹à¤¾à¤²...,2021-09-29T04:05:21Z
@user-ib5yx7lj4u,à¤²à¥à¤•à¥à¤–à¤¾ à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤¸à¥à¤‚à¤¦à¤° ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€,2021-09-28T13:45:16Z
@user-ib5yx7lj4u,à¤¸à¥à¤‚à¤¦à¤° à¤¤à¥‚ à¤…à¤ªà¤¨à¥€ à¤¬à¤¹à¤¨ à¤•à¥‹ à¤²à¥‡ à¤•à¥à¤¯à¥‹ à¤¨à¤¹à¥€ à¤œà¤¤à¤¾ ğŸ˜€ğŸ˜€,2021-09-28T13:44:35Z
@aadilrajgarh2560,Jethalal se hi  show chalta h,2021-09-27T17:45:45Z
@aadildarvesh9982,One of the best episode,2021-09-27T15:52:32Z
@KTheme,71 likes ğŸ‘ğŸ»ğŸ‘ğŸ»,2021-09-27T10:00:40Z
