author,comment,published_at
@sanjayindora1757,Idhar koi leakage nahi ha ğŸ˜…,2021-09-26T10:58:51Z
@lazylion7017,"à¤ªà¤¨à¥Œà¤¤à¥€ à¤µà¤¾à¤²à¤¾ à¤¸à¥€à¤¨ à¤œà¤¬à¤°à¤¦à¤¸à¥à¤¤ à¤¥à¤¾ à¤­à¤¾à¤ˆ,,ğŸ˜‚ğŸ˜‚",2021-09-25T04:31:35Z
@Titusrodrigues7,This Mehta and Jetalal are the real loafers of the show... always dominate others,2021-09-23T17:00:01Z
@UP21735,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=570"">9:30</a> Epic Dialogue, mind blowing, fantastic",2021-09-21T18:53:35Z
@ashishthapliyal9352,Its a family programme why you use babita an d jethalal  love story.,2021-09-19T16:16:52Z
@VIKRAM_SINGH93,Aur Idhar koi leakage ni ho rayi aiğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2021-09-18T19:31:59Z
@jogsinghrajput3993,"Dimag khaliya aadmi, me ye to babita ho ke hath nahi uutaya ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜„",2021-09-15T08:30:21Z
@nimaijit2478,sundar to chota hai na ?? to daya ko sundar n pala hai?? ğŸ˜´ğŸ˜´ğŸ˜´,2021-09-14T04:40:45Z
@tikusharma4879,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=658"">10:58</a>",2021-09-08T19:07:09Z
@sujeets5696,Panoti ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚<br>Oh God wat a expression,2021-09-06T15:43:55Z
@gopalchandra8083,I dislike this vedeo due to add. Otherwise i love this progrm,2021-09-05T08:04:39Z
@dhurvilsinhchavda619,Jethalal,2021-08-09T08:25:58Z
@mohsinatal1782,10.35 watch,2021-08-07T20:37:36Z
@rpo898,"Hathi entry <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=335"">5:35</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚",2021-07-29T11:12:03Z
@abhijitroy2155,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=600"">10:00</a>",2021-07-26T04:12:34Z
@ramchandrarajak5854,ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€,2021-07-25T03:40:47Z
@m_oldie,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=700"">11:40</a> <b>Old episodes were really gold !</b>",2021-07-20T05:28:50Z
@kabirsaxena5074,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=600"">10:00</a>",2021-07-18T04:32:08Z
@milanshah4,Episode number?,2021-07-17T21:00:49Z
@deepaksah7136,"Legend watch from <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=692"">11:32</a>ğŸ¤£ğŸ˜‚ğŸ¤£",2021-07-14T09:31:33Z
@mocambokhushhua3085,Bhagwan aisa sala kisi ko na de ğŸ¤£ğŸ¤£ğŸ¤£,2021-07-13T06:23:28Z
@prashantbhagat8617,Ye panoti kon hain...epic... ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-07-12T09:59:30Z
@prashantbhagat8617,Epic jabardast....hassi Ruk hi ni rahi... ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-07-12T09:54:37Z
@Mr.therealboss,This is episode number 250,2021-07-04T11:46:18Z
@milindshete4825,Berogjar  ke liye timepass karnewali serial.....totally time waste,2021-07-03T18:36:40Z
@hbxcammando3355,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=779"">12:59</a>",2021-07-03T18:32:14Z
@hbxcammando3355,12:60,2021-07-03T18:32:03Z
@hbxcammando3355,LunÃ±g 12:65,2021-07-03T18:31:53Z
@shahrulhaque4852,Bahut distub karta hai yeh parchar,2021-06-29T15:57:22Z
@hkytgaming7362,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=1156"">19:16</a> ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£",2021-06-29T12:29:48Z
@mahirmochahari8910,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2021-06-24T14:47:50Z
@majhdaarishq1527,Ghor kalyug,2021-06-24T14:20:50Z
@saurabhmishra2947,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=326"">5:26</a> best dialogue",2021-06-23T12:20:23Z
@sureshdhum2000,Behana veera ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-06-23T10:48:43Z
@woldinhindi6638,àª•àª¾àª‚àª¤àª¿àª­àª¾àªˆ  àª®à«‹àª°à«€àª–àª¿àª¯àª¾ àª¨à«‹àª–àª¾,2021-06-22T08:10:59Z
@woldinhindi6638,àª•àª¾àª‚àª¤àª¿àª­àª¾àªˆ  àª®à«‹àª°à«€àª–àª¿àª¯àª¾ àª¨à«‹àª–àª¾,2021-06-22T08:10:47Z
@krunalzala4205,ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2021-06-20T10:20:41Z
@ajitthakare9552,ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜†,2021-06-20T04:08:54Z
@vijaygupta3307,Ô…( Í’ Û Í’ )á•¤â†(*ê’ªãƒ®ê’ª*)(?ãƒ»ãƒ»)Ïƒã€ˆ(â€¢Ë‡â€¿Ë‡â€¢)-â†’( Õà¨Š Õï¼‰â†’(ï½¡â—•â€¿â—•ï½¡)âœ(*â›â€¿â›)â†’âŸµ(à¹‘Â¯â—¡Â¯à¹‘),2021-06-19T11:20:09Z
@vijaygupta3307,#ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-06-19T11:19:36Z
@rafiahmad4439,Hey MAA Mata Ji,2021-06-19T05:21:32Z
@smartykhan471,"Jija ji expreson <a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=563"">9:23</a>ğŸ˜‚ğŸ˜‚ğŸ˜‚",2021-06-18T08:45:41Z
@fkofficials6773,I miss old episode&#39;s,2021-06-18T08:34:51Z
@ankitkamble18,May hai may hay ğŸ¤£ğŸ˜…ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2021-06-17T18:06:27Z
@blacktiger701,Isko society mein koi chutiya samjane wala hai k nai dya ko kuch bhi mtlb,2021-06-17T17:42:58Z
@blacktiger701,7.50dekho toh kitni sidhe hai dono bhai behn woh jetha ki har bar gand marta hai woh kuchni.lagi kirne paun jive mrgya hunda koi,2021-06-17T17:33:23Z
@milindpowar8616,à¤¸à¥à¤‚à¤¦à¤° à¤²à¤¾à¤² à¤Ÿà¥‹à¤ªà¥€ à¤²à¤¾à¤² à¤¹à¥ˆ,2021-06-16T09:24:19Z
@jahiahmad2261,ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒ,2021-06-15T11:38:30Z
@bharatkavad6422,op,2021-06-14T08:51:17Z
@tusharkhian62,Nice,2021-06-13T14:03:17Z
@vrushabhbarahate4224,PanotiğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2021-06-10T04:50:41Z
@secretlove4572,Dost ho toh Mehta Sahab jaisaâ¤ï¸,2021-06-08T18:29:08Z
@abdulwahabparkar9259,"REQUESTING}IF THESE above/below points are clicking u please take a head to toe bath wear preferably white clothes and go to your terrace all alone, look into skies, put your mind and heart there and say sorry my creator indeed U R THERE WATCHING ME SORRY SORRY My Lord Guide me please then see the benefits for u. keep on doing regularly till HE shows some signs. for more clarifications please write your email address.",2021-06-06T19:12:33Z
@abdulwahabparkar9259,"555)Our parents do not have any control on making a intelligent or dull brain + child&#39;s physique &amp; habits, (when in motherâ€™s womb, â€œdestinyâ€) then! Who that unseen super power administrating on it? jesus,ram,budha,muhammad and many others men kind who r being worshipped(except Muhammad) have never said so and claimed!?(no proof available)plz know the real one GOD for all through religion Islam (the most peaceful, if taken seriously).save your self from punishments of being ungrateful to HIM after death: plz discuss this aspect among your relatives and friends.",2021-06-06T19:12:17Z
@abdulwahabparkar9259,"4/Request)Its not simple to understand that all well known dignitaries (in the form of men kind) disappeared (death) after their achievements, similarly He the almighty Allah (religion Islam)also after creating the universe + the understanding mankind disappeared, thus He is highest in achievement to be remembered and top most has the authority only to be worshipped, glorified and regarded the most? plz discuss this aspect among your relatives and friends.",2021-06-06T19:11:57Z
@abdulwahabparkar9259,"3)Surely enough, it is impossible to believe that, unless some body not plans, analyze and work out the project, nothing comes in existence, then how the universe came to existence? And who behind that creation! Jesus, ram, budha, Muhammad and many others men kind who r being worshipped(except Muhammad) have never said so and claimed!?(no proof available)plz know the real one GOD for all through religion Islam (the most peaceful, if taken seriously).save your self from punishments of being ungrateful to HIM after death: plz discuss this aspect among your relatives and friends.",2021-06-06T19:11:38Z
@abdulwahabparkar9259,"REQUESTING}IF THESE above/below points are clicking u please take a head to toe bath wear preferably white clothes and go to your terrace all alone, look into skies, put your mind and heart there and say sorry my creator indeed U R THERE WATCHING ME SORRY SORRY My Lord Guide me please then see the benefits for u. keep on doing regularly till HE shows some signs. for more clarifications please write your email address.",2021-06-06T19:10:42Z
@sunilparmar7785,ğŸ˜‚ğŸ˜‚,2021-06-06T18:02:20Z
@mzaki8310,à¤ªà¥à¤°à¤¤à¤¾à¥œà¤¿à¤¤ à¤ªà¤¤à¤¿,2021-06-03T11:22:07Z
@kushagrasinghchandel834,Bekar bakvash bhangar ğŸ˜ğŸ˜ğŸ˜,2021-05-31T17:11:46Z
@sushivlog-xb2vl,Old is gold,2021-05-31T16:36:35Z
@lovelyboysonu3471,Bol bena bol best dialogue ğŸ˜‚ğŸ˜‚,2021-05-30T05:39:45Z
@RajuSingh-qk7us,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-05-29T08:14:19Z
@tikumankar,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-05-28T16:54:07Z
@ChandanAryaRam,ğŸ˜‚ğŸ˜‚ğŸ˜,2021-05-28T12:05:18Z
@shrikantnalawade3382,woh to babita ji he karke haath nahi uthaya ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2021-05-28T03:32:34Z
@user-ew4ri5tz1x,Hi,2021-05-28T02:10:34Z
@piyushchauhan5254,Mu pan ahemdabad no 6u my fevrit siriyal tarak Mehta,2021-05-26T21:39:28Z
@siddharththakur5978,Cringe of the highest order. God level.,2021-05-25T07:57:53Z
@anjalimusiclaban649,Good luck,2021-05-25T07:48:00Z
@anjalimusiclaban649,Hi,2021-05-25T07:47:44Z
@pritampawar6478,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=565"">9:25</a> ğŸ˜‚ğŸ˜‚",2021-05-24T14:55:37Z
@shaikhshoyab4633,Chutiye hai sb,2021-05-23T15:51:01Z
@RanjeetGupta04,Bira: Bahna,2021-05-23T06:35:34Z
@sksquid7886,à¤ªà¤¨à¥‹à¤¤à¥€ à¤…à¤šà¥à¤›à¤¾ à¤¨à¤¾à¤® à¤¹à¥ˆ,2021-05-18T11:32:27Z
@sksquid7886,à¤¸à¥à¤¨à¥à¤¦à¤° à¤¤à¥à¤œà¤¸à¥‡ à¤Ÿà¥‡à¤•à¥à¤¸à¥€ à¤•à¤¾ à¤•à¥€à¤°à¤¾à¤¯à¤¾ à¤­à¥€ à¤¨à¤¹à¥€à¤‚ à¤¹à¥ˆ à¤¤à¥‡à¤°à¥‡ à¤ªà¤¾à¤¸ à¤•à¤¿à¤°à¤¾à¤¯à¤¾ à¤­à¥€ à¤œà¥‡à¤ à¤¾à¤²à¤¾à¤² à¤œà¥€ à¤¦à¥‡à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤¦à¥à¤•à¤¾à¤¨ à¤•à¥à¤¯à¤¾ à¤˜à¤¾à¤• à¤–à¤¼à¤°à¥€à¤¦à¥‡à¤—à¤¾,2021-05-18T11:31:24Z
@rtsky4344,also the best line....was<br>ki babita ji krke haanth nahi uthayağŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,2021-05-18T08:18:15Z
@lalodelmal4203,HA,2021-05-17T16:29:03Z
@ANUPKUMAR-nh7fw,HiğŸ‘ğŸ‘ğŸ‘,2021-05-14T11:02:58Z
@ramnath1542,Hi,2021-05-13T06:25:04Z
@ramkengar4046,A jethyaaaaaa,2021-05-09T06:35:58Z
@Alokkumar-uf1vl,The writer of this episode must be in a super mood while writing. The episode is filled with puns and one-liners.,2021-04-27T17:46:55Z
@dnyaneshwarwarekar4179,one of the best friend ship bonding in world mehta saheb and lovely jethalal â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2021-04-27T17:04:33Z
@vishnugurjar5452,Vishnu gurjar very much has been,2021-04-26T09:09:56Z
@akshaysantra2187,ğŸ˜ğŸ˜ğŸ˜†ğŸ˜†ğŸ˜†,2021-04-15T12:24:35Z
@fojisingh100,"Beraham jijaji....Bhola bhala saala,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",2021-04-14T07:53:23Z
@ShivamKumar-hn2fc,Jetha ki voice ğŸ˜‚,2021-04-12T16:57:45Z
@DhruvPatel-pe1ns,Daya&#39;s Expressions!!!.,2021-04-12T13:55:19Z
@MdSalim-nz9ft,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=710"">11:50</a> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2021-04-11T16:03:05Z
@thakurvinay5701,B,2021-04-11T09:03:28Z
@siddheshnalawade6086,ğŸ˜€ğŸ˜‚,2021-04-11T00:08:06Z
@ankesh3172,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=701"">11:41</a> Jethalal voiceğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2021-04-10T17:13:45Z
@gadhvihitesh5145,Nice,2021-04-10T15:16:27Z
@Vivek-dh8nt,Bakchod Daya<br>Chor Sundar aur<br>Champfuck Chacha milke Jethalal ko pagal kardega,2021-04-09T20:55:48Z
@amritpal5822,250 ep,2021-04-09T08:30:19Z
@asit.ssc-cgl,Episode no.????????,2021-04-09T06:23:21Z
@statusboy3741,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=342"">5:42</a> Dr hathi fan like ğŸ˜¢ğŸ˜­<br>ğŸ‘‡",2021-04-09T06:07:13Z
@shriyansh4238,ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜ğŸ˜ğŸ˜ğŸ˜€ğŸ˜ğŸ˜ğŸ˜€ğŸ˜€ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜€ğŸ˜ğŸ˜ğŸ˜ğŸ˜€ğŸ˜€ğŸ˜ğŸ˜â£ï¸ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ’ŸğŸ‚ğŸ‚ğŸ‚ğŸ‚ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜ğŸ˜ğŸ˜€ğŸ˜€ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜ğŸ˜ğŸ˜€ğŸ˜ğŸ˜ğŸ˜â£ï¸ğŸ˜ğŸ˜ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜ğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜ğŸ’ŸğŸ˜ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜€ğŸ˜ğŸ’ŸğŸ’ŸğŸ˜ğŸ’ŸğŸ˜ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜€ğŸ’ŸğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜€ğŸ˜€â£ï¸ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜€ğŸ’ŸğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜€ğŸ˜ğŸ’ŸğŸ’ŸğŸ˜ğŸ’ŸğŸ˜€ğŸ’ŸğŸ’ŸğŸ˜ğŸ’ŸğŸ˜€ğŸ’ŸğŸ˜ğŸ’ŸğŸ˜ğŸ˜,2021-04-09T02:16:02Z
@pushkar_sing4665,Best part when jethalal was tuning his  voice ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£,2021-04-08T20:40:31Z
@devaa6978,We all need a true friend like mehta.,2021-04-08T14:38:25Z
@peoplecarecare6457,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=280"">4:40</a> has the best",2021-04-08T10:03:15Z
@ManjuSharma-kb8pt,Music awsome tha old episode,2021-04-07T18:14:04Z
@premcreations2064,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=700"">11:40</a> jethalal is comedy star",2021-04-07T18:02:17Z
@ashutoshsingh3306,Aisi raandiya hi pati ko zehar khilwa deti hai bhaiyo ke liye,2021-04-07T09:17:24Z
@kushagrasaxena9458,Daya and Sundar are so irritating.,2021-04-06T22:50:18Z
@piyushchauhan5254,Gujrati best hote he bhai,2021-04-06T19:22:31Z
@IMT0077,Dinner is incomplete without tmkocğŸ˜€,2021-04-06T07:29:52Z
@harrypotter9135,Gujrathi film star ......lamba diloug.ğŸ¤£ğŸ¤£ğŸ¤£sundar ..,2021-04-05T16:38:31Z
@karmanjot5642,"16.30,, taj mahal chorğŸ˜‚ğŸ˜‚ğŸ˜‚ and 19.20 panoti ko phone ğŸ˜‚ğŸ˜‚ğŸ˜‚",2021-04-05T14:53:34Z
@akashaggarwal3041,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚jethalal,2021-04-03T15:14:05Z
@sayanbhunia1466,Dilip joshi is THEEEE legend â¤,2021-04-01T08:57:51Z
@s.pgadhavi5796,Kya sur lagaya he jethala l ne ğŸ˜‚,2021-03-31T08:07:36Z
@s.pgadhavi5796,Wa amdavadiğŸ˜‚,2021-03-31T08:04:32Z
@ravalshailesh1453,Nice,2021-03-22T16:35:01Z
@shrawankumar54,Episode no -250,2021-03-15T11:01:46Z
@kavitachoudhary1333,ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2021-03-15T10:03:39Z
@tariquezeya407,Ep no konsa hi,2021-03-15T08:15:43Z
@vanshildoshi1672,Best perfomance by Dilip Joshi Jethalal....ğŸ˜‚ğŸ¤£ğŸ˜…ğŸ˜†ğŸ˜€ğŸ˜„and the background music..ğŸ˜‚ğŸ¤£ğŸ˜…ğŸ˜†,2021-03-15T05:32:45Z
@shivendrachaturvedi4975,Kya bole kya baat hai,2021-03-14T06:41:22Z
@SN.Kkiller,"<a href=""https://www.youtube.com/watch?v=uhqub_Nt0WU&amp;t=718"">11:58</a> sa re ga ma ... ğŸ˜…ğŸ¤£",2021-03-14T05:12:43Z
@neerajrathore41,tfy7yygyyygy,2021-03-14T03:05:21Z
@SONUYADAV-sc7lr,ğŸ‘ğŸ‘ğŸ‘,2021-03-14T02:11:49Z
@dilipjoshi9558,Ã€re you missing old comedy ğŸ˜€ y,2021-03-14T01:31:56Z
@bkgamesworld2.068,Super,2021-03-14T01:20:26Z
@bkgamesworld2.068,Good,2021-03-14T01:20:22Z
@bkgamesworld2.068,Great,2021-03-14T01:20:18Z
@bkgamesworld2.068,Nice,2021-03-14T01:20:13Z
@RANA-rz5wm,Episode number,2021-03-13T17:43:59Z
@piushsarena7218,ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜‹ğŸ˜‹,2021-03-13T17:07:52Z
@sbfmantra999,Jethalal&#39;s big villan is  ? Tell the name,2021-03-13T16:34:32Z
@v.ssatasiya3646,Op Taarak Mehta ka ooltah chashma,2021-03-13T15:38:51Z
@AnkitKumar-cu8dq,Nice,2021-03-13T15:25:38Z
@pratik7221,Episode no.,2021-03-13T14:17:07Z
@nitsyt01,Jetha lal is best aciting actor,2021-03-13T13:58:05Z
@KishanKumar-br4oq,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2021-03-13T13:49:14Z
@KishanKumar-br4oq,Hello,2021-03-13T13:48:27Z
@YtStatus14,à¤•à¤¿à¤¸à¤•à¥‹ à¤•à¤¿à¤¸à¤•à¥‹ à¤²à¤¾à¤‡à¤• à¤®à¤¾à¤‚à¤—à¤¨à¥‡ à¤µà¤¾à¤²à¥‹à¤‚ à¤¸à¥‡ à¤¨à¤«à¤°à¤¤ à¤¹à¥ˆ ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡<br>à¤µà¥‹ğŸ‘‡ğŸ»à¤‡à¤§à¤°  à¤à¤• à¤²à¤¾à¤‡à¤• à¤•à¤°à¥‹ ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚,2021-03-13T13:46:17Z
@shitalmeshram5071,I have watched every episode of tmkoc but still make me to laugh,2021-03-13T13:41:42Z
@MRCHOTU-fw5tg,1 193,2021-03-13T13:41:30Z
@YtStatus14,How many students here ğŸ¤©ğŸ˜ğŸ‘‡ğŸ»,2021-03-13T13:40:14Z
@abhishekpareek3893,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤™ğŸ¤™,2021-03-13T13:40:02Z
@YtStatus14,jethalal :- king of thug life...ğŸ”¥ğŸ”¥ğŸ”¥,2021-03-13T13:39:44Z
@YtStatus14,jethalal ke liye ek like ğŸ¤©ğŸ˜ğŸ”¥âœ…â¤ğŸ‘‡ğŸ»,2021-03-13T13:36:42Z
@YtStatus14,jethalal is legend character ğŸ˜ğŸ˜ğŸ˜ğŸ¤©ğŸ˜ğŸ˜‚ğŸ¤£ğŸ˜‚,2021-03-13T13:36:23Z
@KTheme,Is jetha lal me real talent hai movie me jane layak hai yeh banda i like this actor ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2021-03-13T13:35:06Z
@Mario-cy3df,&quot;Any school and college students is here.. &quot;â¤,2021-03-13T13:32:17Z
@yhngaming7561,Just remember my name my hardwork and consistency will pay me back one day....,2021-03-13T13:30:05Z
@kulwinderkaur6555,Tmkoc is best show at Sab t v,2021-03-13T13:23:34Z
@VikramSingh-pd7gl,First with 240 others,2021-03-13T13:22:21Z
@Ayush47880,Bakwaas show tmkoc,2021-03-13T13:21:01Z
@Explorewithsanali,Hahahaha.. always a good dose of happiness..,2021-03-13T13:18:03Z
@ds-qg2sx,ğŸ™ğŸ™,2021-03-13T13:16:44Z
@ds-qg2sx,Hii,2021-03-13T13:16:40Z
@ds-qg2sx,Big fan  of jethalal,2021-03-13T13:16:35Z
